date,season,home_team,away_team,home_goals,away_goals,home_xg,away_xg
2020-07-01,2019,West Ham,Chelsea,3,2,2.1049665911123157,1.576085951179266
2020-07-02,2019,Manchester City,Liverpool,4,0,2.6543269846588373,0.8220848366618156
2020-07-02,2019,Sheffield United,Tottenham,3,1,1.5999350808560848,1.0152353458106518
2020-07-04,2019,Chelsea,Watford,3,0,2.7912678895518184,0.6089706206694245
2020-07-04,2019,Leicester,Crystal Palace,3,0,2.2068262435495853,0.5075365826487541
2020-07-04,2019,Manchester United,Bournemouth,5,2,2.632587216794491,1.534809296950698
2020-07-04,2019,Norwich,Brighton,0,1,0.5450692558661103,0.9030462559312582
2020-07-04,2019,Wolverhampton Wanderers,Arsenal,0,2,0.9851656798273325,1.2827300913631916
2020-07-05,2019,Burnley,Sheffield United,1,1,1.3196608303114772,1.6334327030926943
2020-07-05,2019,Liverpool,Aston Villa,2,0,1.0837023705244064,0.6897752052173018
2020-07-05,2019,Newcastle United,West Ham,2,2,1.4912105668336153,2.0998546667397022
2020-07-05,2019,Southampton,Manchester City,1,0,0.6287646470591426,3.4227954484522343
2020-07-06,2019,Tottenham,Everton,1,0,0.511828076094389,0.4037621235474944
2020-07-07,2019,Arsenal,Leicester,1,1,1.2902289731428027,1.002383983694017
2020-07-07,2019,Crystal Palace,Chelsea,2,3,1.294042382389307,2.6575322737917304
2020-07-07,2019,Watford,Norwich,2,1,0.7251992914825678,1.1384573383256793
2020-07-08,2019,Brighton,Liverpool,1,3,2.3893997641280293,2.6162397153675556
2020-07-08,2019,Manchester City,Newcastle United,5,0,3.2866151966154575,0.21642983239144087
2020-07-08,2019,Sheffield United,Wolverhampton Wanderers,1,0,0.47635916993021965,0.32690867129713297
2020-07-08,2019,West Ham,Burnley,0,1,2.0421153577044606,1.0529055148363113
2020-07-09,2019,Aston Villa,Manchester United,0,3,0.5988734588027,2.865314783528447
2020-07-09,2019,Bournemouth,Tottenham,0,0,0.9603486014530063,0.4792740261182189
2020-07-09,2019,Everton,Southampton,1,1,0.6820061961188912,2.336387388408184
2020-07-11,2019,Brighton,Manchester City,0,5,0.14958843775093555,5.650440300814807
2020-07-11,2019,Liverpool,Burnley,1,1,2.2101856162771583,0.45233120396733284
2020-07-11,2019,Norwich,West Ham,0,4,0.6132508162409067,3.9773536771535873
2020-07-11,2019,Sheffield United,Chelsea,3,0,2.047877613455057,1.1931907199323177
2020-07-11,2019,Watford,Newcastle United,2,1,3.1285506170243025,1.5099243568256497
2020-07-12,2019,Aston Villa,Crystal Palace,2,0,1.697695966809988,0.9820280745625496
2020-07-12,2019,Bournemouth,Leicester,4,1,2.5431147180497646,1.6608399916440248
2020-07-12,2019,Tottenham,Arsenal,2,1,1.8184555359184742,0.692693492397666
2020-07-12,2019,Wolverhampton Wanderers,Everton,3,0,2.9208373837172985,0.28656057454645634
2020-07-13,2019,Manchester United,Southampton,2,2,1.5033007208257914,1.8539299294352531
2020-07-14,2019,Chelsea,Norwich,1,0,3.0511934123933315,0.06311093829572201
2020-07-15,2019,Arsenal,Liverpool,2,1,1.3151592016220093,2.251187654212117
2020-07-15,2019,Burnley,Wolverhampton Wanderers,1,1,1.5343476673588157,1.2867501098662615
2020-07-15,2019,Manchester City,Bournemouth,2,1,0.8275496996939182,1.6663502510637045
2020-07-15,2019,Newcastle United,Tottenham,1,3,1.0574840437620878,1.9965806733816862
2020-07-16,2019,Crystal Palace,Manchester United,0,2,0.5721407840028405,1.9044806491583586
2020-07-16,2019,Everton,Aston Villa,1,1,0.9444343205541372,1.520209051668644
2020-07-16,2019,Leicester,Sheffield United,2,0,3.0590175492689013,0.6602143608033657
2020-07-16,2019,Southampton,Brighton,1,1,2.3632733430713415,0.6807643473148346
2020-07-17,2019,West Ham,Watford,3,1,0.833995264954865,1.1091186879202724
2020-07-18,2019,Norwich,Burnley,0,2,0.5766019057482481,1.8232980258762836
2020-07-19,2019,Bournemouth,Southampton,0,2,0.5831171795725822,2.2452747393399477
2020-07-19,2019,Tottenham,Leicester,3,0,0.766922116279602,1.2213333183899522
2020-07-20,2019,Brighton,Newcastle United,0,0,0.8558957017958164,0.9290912998840213
2020-07-20,2019,Sheffield United,Everton,0,1,0.4684608858078718,0.6248139478266239
2020-07-20,2019,Wolverhampton Wanderers,Crystal Palace,2,0,1.5275098131969571,0.44011928513646126
2020-07-21,2019,Aston Villa,Arsenal,1,0,0.5740802027285099,0.7371371416375041
2020-07-21,2019,Watford,Manchester City,0,4,0.13186820223927498,4.401028098538518
2020-07-22,2019,Liverpool,Chelsea,5,3,1.451788735575974,2.6233991514891386
2020-07-22,2019,Manchester United,West Ham,1,1,0.9841613508760929,1.2911677239462733
2020-07-26,2019,Arsenal,Watford,3,2,1.9528179951012135,3.992368153296411
2020-07-26,2019,Burnley,Brighton,1,2,1.4687416162341833,1.3898141905665398
2020-07-26,2019,Chelsea,Wolverhampton Wanderers,2,0,1.1593777369707823,0.16456079669296741
2020-07-26,2019,Crystal Palace,Tottenham,1,1,1.0404964005574584,0.3103024289011955
2020-07-26,2019,Everton,Bournemouth,1,3,1.7469873391091824,1.4646101305261254
2020-07-26,2019,Leicester,Manchester United,0,2,0.7546678809449077,1.410186467692256
2020-07-26,2019,Manchester City,Norwich,5,0,3.57669045496732,0.7964327149093151
2020-07-26,2019,Newcastle United,Liverpool,1,3,0.33929388225078583,0.5681802928447723
2020-07-26,2019,Southampton,Sheffield United,3,1,1.6528905043378472,1.4105146005749702
2020-07-26,2019,West Ham,Aston Villa,1,1,0.7814651615917683,1.0078821014612913
