date,season,home_team,away_team,home_goals,away_goals,home_xg,away_xg
2019-04-06,2018,Bournemouth,Burnley,1,3,1.2091659102588892,1.389192245900631
2019-04-06,2018,Huddersfield,Leicester,1,4,1.6552189961075783,3.6313607692718506
2019-04-06,2018,Newcastle United,Crystal Palace,0,1,0.9431751864030957,0.9079877622425556
2019-04-07,2018,Everton,Arsenal,1,0,2.7238056445494294,0.20188496354967356
2019-04-08,2018,Chelsea,West Ham,2,0,2.232865985482931,0.4711948176845908
2019-04-12,2018,Leicester,Newcastle United,0,1,0.8773772241547704,0.9458043426275253
2019-04-13,2018,Brighton,Bournemouth,0,5,0.2067308472469449,2.7688451930880547
2019-04-13,2018,Burnley,Cardiff,2,0,2.8435828182846308,0.8722242284566164
2019-04-13,2018,Fulham,Everton,2,0,1.6630288595333695,1.2910725213587284
2019-04-13,2018,Manchester United,West Ham,2,1,2.6720316410064697,1.4303481094539165
2019-04-13,2018,Southampton,Wolverhampton Wanderers,3,1,3.8766405880451202,0.6443778006359935
2019-04-13,2018,Tottenham,Huddersfield,4,0,2.7980378456413746,0.9835269022732973
2019-04-14,2018,Crystal Palace,Manchester City,1,3,0.318357621319592,2.862355189397931
2019-04-14,2018,Liverpool,Chelsea,2,0,1.3083849921822548,0.8731764741241932
2019-04-15,2018,Watford,Arsenal,0,1,1.1284956336021423,2.275187631137669
2019-04-16,2018,Brighton,Cardiff,0,2,0.5885388720780611,0.8194715268909931
2019-04-20,2018,Bournemouth,Fulham,0,1,2.8870800379663706,2.6174113415181637
2019-04-20,2018,Huddersfield,Watford,1,2,1.0968918558210135,1.1240189876407385
2019-04-20,2018,Manchester City,Tottenham,1,0,2.061850881204009,1.199293676763773
2019-04-20,2018,Newcastle United,Southampton,3,1,1.2303326912224293,1.2710215877741575
2019-04-20,2018,West Ham,Leicester,2,2,1.3738809041678905,0.8065004795789719
2019-04-20,2018,Wolverhampton Wanderers,Brighton,0,0,2.6059177294373512,0.1150505905970931
2019-04-21,2018,Arsenal,Crystal Palace,2,3,1.5424456968903542,2.614306030794978
2019-04-21,2018,Cardiff,Liverpool,0,2,1.1262844167649746,2.4240365233272314
2019-04-21,2018,Everton,Manchester United,4,0,1.558044770732522,0.3059822227805853
2019-04-22,2018,Chelsea,Burnley,2,2,1.2819703985005617,0.8194358143955469
2019-04-23,2018,Tottenham,Brighton,1,0,1.0116621209308505,0.14313777070492506
2019-04-23,2018,Watford,Southampton,1,1,1.375345948152244,2.119990646839142
2019-04-24,2018,Manchester United,Manchester City,0,2,0.5172827960923314,0.5304806753993034
2019-04-24,2018,Wolverhampton Wanderers,Arsenal,3,1,0.9820180591195822,0.9397542253136635
2019-04-26,2018,Liverpool,Huddersfield,5,0,3.5892226230353117,0.162399566732347
2019-04-27,2018,Brighton,Newcastle United,1,1,1.2048203703016043,0.43796989135444164
2019-04-27,2018,Crystal Palace,Everton,0,0,0.26134377904236317,1.1523153791204095
2019-04-27,2018,Fulham,Cardiff,1,0,0.5190722271800041,1.134791006334126
2019-04-27,2018,Southampton,Bournemouth,3,3,2.970511607825756,2.6305483859032393
2019-04-27,2018,Tottenham,West Ham,0,1,1.3537820056080818,0.9923453228548169
2019-04-27,2018,Watford,Wolverhampton Wanderers,1,2,0.91277439054101706,2.443574278615415
2019-04-28,2018,Burnley,Manchester City,0,1,0.08998087421059608,2.381758177652955
2019-04-28,2018,Leicester,Arsenal,3,0,3.84401701297611,0.6006973497569561
2019-04-28,2018,Manchester United,Chelsea,1,1,1.1248281300067902,1.6358906365931034
2019-05-03,2018,Everton,Burnley,2,0,1.9003565711900592,0.47329204715788364
2019-05-04,2018,Bournemouth,Tottenham,1,0,2.233998393639922,0.7133621736429632
2019-05-04,2018,Cardiff,Crystal Palace,2,3,1.499599251896143,1.8164925631135702
2019-05-04,2018,Newcastle United,Liverpool,2,3,1.409747933037579,1.4808072820305824
2019-05-04,2018,West Ham,Southampton,3,0,1.999227024614811,0.4458436528220773
2019-05-04,2018,Wolverhampton Wanderers,Fulham,1,0,2.0939674051478505,0.5124771036207676
2019-05-05,2018,Arsenal,Brighton,1,1,2.3617797065526247,2.075636863708496
2019-05-05,2018,Chelsea,Watford,3,0,2.9822717774659395,1.2760547157377005
2019-05-05,2018,Huddersfield,Manchester United,1,1,0.7366297747939825,1.8812106922268867
2019-05-06,2018,Manchester City,Leicester,1,0,1.0861674770712852,0.5442761722952127
2019-05-12,2018,Brighton,Manchester City,1,4,0.59531342051923275,2.2223359663039446
2019-05-12,2018,Burnley,Arsenal,1,3,1.7410302674397826,2.8727620989084244
2019-05-12,2018,Crystal Palace,Bournemouth,5,3,2.912869118154049,1.9193406915292144
2019-05-12,2018,Fulham,Newcastle United,0,4,0.570037760771811,2.152316096238792
2019-05-12,2018,Leicester,Chelsea,0,0,0.34530636202543974,1.2673512222245336
2019-05-12,2018,Liverpool,Wolverhampton Wanderers,2,0,1.7019744776189327,0.8838614970445633
2019-05-12,2018,Manchester United,Cardiff,0,2,1.8977917861193419,1.7114234464243054
2019-05-12,2018,Southampton,Huddersfield,1,1,0.9410174824297428,0.8571522608399391
2019-05-12,2018,Tottenham,Everton,2,2,0.8826082814484835,2.5296269562095404
2019-05-12,2018,Watford,West Ham,1,4,2.1254568435251713,3.2882220912724733
